"","name","tier_range","n_added","n_dropped","n_tier_changed"
"1376","SORINE",0,0,0,0
"1377","SOTALOL",0,0,0,0
"1378","SOVALDI",0,1,1,0
"1379","SOYBEAN",0,1,0,0
"1380","SPIRIVA",0,0,0,0
"1381","SPIRONOLACTONE",0,0,0,0
"1382","SPIRONOLACTONE-HCTZ",0,1,0,0
"1383","SPIRONOLACTONE/HCTZ",0,0,1,0
"1384","SPRINTEC",3,0,0,1
"1385","SPRITAM",0,1,0,0
"1386","SPRYCEL",0,0,0,0
"1387","SPS",0,1,0,0
"1388","SRONYX",0,0,0,0
"1389","SSD",0,1,0,0
"1390","STAVUDINE",1,0,0,1
"1391","STELARA",0,0,1,0
"1392","STERILE",1.5,0,0,1
"1393","STIMATE",1,0,0,1
"1394","STIOLTO",0,1,0,0
"1395","STIVARGA",0,0,0,0
"1396","STRATTERA",0,0,1,0
"1397","STRENSIQ",0,1,0,0
"1398","STREPTOMYCIN",0,0,1,0
"1399","STRIBILD",0,0,0,0
"1400","STRIVERDI",0,1,0,0
"1401","STROMECTOL",0,0,1,0
"1402","SUBOXONE",0,0,1,0
"1403","SUCRAID",0,1,0,0
"1404","SUCRALFATE",0,0,0,0
"1405","SULF-PRED",0,1,0,0
"1406","SULFACETAMIDE",1,0,0,1
"1407","SULFACETAMIDE-PREDNISOLONE",0,0,1,0
"1408","SULFADIAZINE",0,0,0,0
"1409","SULFAMETHOXAZOLE",2.5,0,0,1
"1410","SULFAMETHOXAZOLE-TMP",0,2,1,0
"1411","SULFAMETHOXAZOLE-TRIMETHOPRIM",0,0,1,0
"1412","SULFASALAZINE",0,0,0,0
"1413","SULFAZINE",1,1,1,1
"1414","SULINDAC",0,0,0,0
"1415","SUMATRIPTAN",2,0,0,1
"1416","SUPRAX",0,1,1,0
"1417","SUPREP",0,0,0,0
"1418","SURMONTIL",0,0,1,0
"1419","SUSTIVA",1,0,0,1
"1420","SUTENT",0,0,0,0
"1421","SYLATRON",0,0,0,0
"1422","SYLVANT",0,1,0,0
"1423","SYMBICORT",0,0,0,0
"1424","SYMLINPEN",1,0,0,1
"1425","SYNAGIS",0,1,0,0
"1426","SYNAREL",0,0,0,0
"1427","SYNERCID",0,0,0,0
"1428","SYNJARDY",0,1,0,0
"1429","SYNRIBO",0,0,0,0
"1430","SYNTHROID",0,0,0,0
"1431","SYPRINE",1,0,0,1
"1432","TABLOID",1,0,0,1
"1433","TACROLIMUS",2,0,0,2
"1434","TAFINLAR",0,1,0,0
"1435","TAGRISSO",0,1,0,0
"1436","TAMIFLU",0,0,0,0
"1437","TAMOXIFEN",1,0,0,1
"1438","TAMSULOSIN",0,0,0,0
"1439","TARCEVA",0,0,0,0
"1440","TARGRETIN",0,0,0,0
"1441","TARINA",0,1,0,0
"1442","TASIGNA",0,0,0,0
"1443","TASMAR",0,0,1,0
"1444","TAXOTERE",0,0,1,0
"1445","TAZAROTENE",0,1,0,0
"1446","TAZORAC",0,0,0,0
"1447","TAZTIA",0,0,0,0
"1448","TECENTRIQ",0,1,1,0
"1449","TEFLARO",0,0,0,0
"1450","TEGRETOL",0,0,1,0
"1451","TEKAMLO",0,0,1,0
"1452","TEKTURNA",0,0,0,0
"1453","TEMAZEPAM",2,0,0,2
"1454","TENIVAC",0,1,0,0
"1455","TERAZOSIN",0,0,0,0
"1456","TERBINAFINE",0,0,0,0
"1457","TERBUTALINE",1,0,0,1
"1458","TERCONAZOLE",1,0,0,1
"1459","TESTOSTERONE",0,0,0,0
"1460","TESTRED",1,0,1,1
"1461","TETANUS",0,0,1,0
"1462","TETRABENAZINE",0,1,0,0
"1463","TETRACYCLINE",2,1,2,0
"1464","THALOMID",1,0,0,1
"1465","THEOPHYLLINE",0,0,0,0
"1466","THERMAZENE",0,0,1,0
"1467","THIOLA",1,1,0,1
"1468","THIORIDAZINE",0,0,0,0
"1469","THIOTEPA",0,1,2,0
"1470","THIOTHIXENE",2,0,0,2
"1471","THYMOGLOBULIN",0,0,0,0
"1472","THYROLAR-1",0,1,0,0
"1473","THYROLAR-1/2",0,1,0,0
"1474","THYROLAR-1/4",0,1,0,0
"1475","THYROLAR-2",0,1,0,0
"1476","THYROLAR-3",0,1,0,0
"1477","TIAGABINE",0,0,0,0
"1478","TICLOPIDINE",1,0,1,1
"1479","TIGECYCLINE",0,1,0,0
"1480","TIKOSYN",0,0,1,0
"1481","TIMENTIN",0,0,1,0
"1482","TIMOLOL",1,0,0,1
"1483","TIMOPTIC",0,0,1,0
"1484","TINIDAZOLE",0,0,0,0
"1485","TIVICAY",0,1,0,0
"1486","TIZANIDINE",0,0,0,0
"1487","TOBI",0,0,0,0
"1488","TOBRADEX",0,0,1,0
"1489","TOBRAMYCIN",1,0,0,1
"1490","TOBRAMYCIN-DEXAMETH",1,0,0,1
"1491","TOBREX",0,0,0,0
"1492","TOFRANIL",0,0,1,0
"1493","TOFRANIL-PM",0,0,1,0
"1494","TOLAK",0,1,0,0
"1495","TOLAZAMIDE",1,0,1,1
"1496","TOLBUTAMIDE",1,0,1,1
"1497","TOLCAPONE",0,1,0,0
"1498","TOLMETIN",1,0,1,1
"1499","TOLTERODINE",0.5,1,1,0
"1500","TOLVAPTAN",0,0,0,0
"1501","TOPIRAMATE",0,0,0,0
"1502","TOPOSAR",0,0,1,0
"1503","TOPOTECAN",0,0,1,0
"1504","TORISEL",0,0,0,0
"1505","TORSEMIDE",0,0,0,0
"1506","TOUJEO",0,1,0,0
"1507","TOVIAZ",0,1,0,0
"1508","TPN",0,0,1,0
"1509","TRACLEER",0,0,1,0
"1510","TRADJENTA",1,0,0,1
"1511","TRAMADOL",1,0,0,0
"1512","TRAMADOL-ACETAMINOPHN",0,1,0,0
"1513","TRANDOLAPRIL",0,0,0,0
"1514","TRANEXAMIC",1,0,0,0
"1515","TRANSDERM-SCOP",0,1,0,0
"1516","TRANYLCYPROMINE",0,0,0,0
"1517","TRAVASOL",0,0,1,0
"1518","TRAVATAN",0,0,0,0
"1519","TRAZODONE",0,0,0,0
"1520","TREANDA",0,0,0,0
"1521","TRECATOR",0,0,0,0
"1522","TRELSTAR",0,0,1,0
"1523","TRESIBA",0,1,0,0
"1524","TRETINOIN",1,0,0,1
"1525","TREXALL",0,0,0,0
"1526","TRI",0,0,0,0
"1527","TRI-LEGEST",0,0,0,0
"1528","TRI-LO-ESTARYLLA",0,1,0,0
"1529","TRI-LO-SPRINTEC",0,1,0,0
"1530","TRI-SPRINTEC",0,0,0,0
"1531","TRIAMCINOLONE",0,0,0,0
"1532","TRIAMTERENE",1,0,1,1
"1533","TRIAMTERENE-HCTZ",0,1,0,0
"1534","TRIAMTERENE/HCTZ",1,0,0,0
"1535","TRIBENZOR",1,1,1,1
"1536","TRICOR",0,0,1,0
"1537","TRIDERM",0,0,1,0
"1538","TRIFLUOPERAZINE",1,0,0,1
"1539","TRIFLURIDINE",1,0,0,1
"1540","TRIHEXYPHENIDYL",0,0,0,0
"1541","TRILEPTAL",0,0,1,0
"1542","TRILYTE",0,1,0,0
"1543","TRIMETHOBENZAMIDE",1,0,0,1
"1544","TRIMETHOPRIM",0,0,0,0
"1545","TRIMIPRAMINE",0,1,1,0
"1546","TRINESSA",0,0,0,0
"1547","TRINTELLIX",0,1,0,0
"1548","TRISENOX",0,0,1,0
"1549","TRIUMEQ",0,1,0,0
"1550","TRIVORA",0,0,1,0
"1551","TRIVORA-28",0,1,0,0
"1552","TRIZIVIR",2,0,1,1
"1553","TROPHAMINE",0,0,0,0
"1554","TROSPIUM",0,0,1,0
"1555","TRULICITY",1,1,0,1
"1556","TRUMENBA",0,1,1,0
"1557","TRUVADA",0,0,0,0
"1558","TWINJECT",0,0,1,0
"1559","TWINRIX",0,0,0,0
"1560","TYBOST",0,1,0,0
"1561","TYGACIL",1,0,1,1
"1562","TYKERB",2,0,0,1
"1563","TYPHIM",0,0,0,0
"1564","TYSABRI",0,1,0,0
"1565","TYZEKA",1,0,1,1
"1566","TYZINE",1,0,1,1
"1567","U-CORT",0,0,1,0
"1568","UNITHROID",1,0,0,1
"1569","URSODIOL",1,0,0,1
"1570","UVADEX",0,0,1,0
"1571","VALACYCLOVIR",0,0,0,0
"1572","VALCHLOR",0,1,0,0
"1573","VALCYTE",0,0,1,0
"1574","VALGANCICLOVIR",0,1,0,0
"1575","VALPROATE",0,0,1,0
"1576","VALPROIC",0,0,0,0
"1577","VALSARTAN",1,1,0,1
"1578","VALSARTAN-HCTZ",1,0,0,1
"1579","VANCOCIN",0,0,1,0
"1580","VANCOMYCIN",1,0,0,1
"1581","VAQTA",0,0,0,0
"1582","VARICELLA-ZOSTER",0,1,1,0
"1583","VARIVAX",0,0,0,0
"1584","VARIZIG",0,1,1,0
"1585","VASCEPA",0,1,0,0
"1586","VECTIBIX",0,0,0,0
"1587","VELCADE",0,0,1,0
"1588","VELIVET",0,0,0,0
"1589","VELTASSA",0,1,0,0
"1590","VEMLIDY",0,1,0,0
"1591","VENCLEXTA",0,1,0,0
"1592","VENLAFAXINE",1,0,0,1
"1593","VENTAVIS",0,1,0,0
"1594","VENTOLIN",0,1,1,0
"1595","VERAMYST",0,0,1,0
"1596","VERAPAMIL",0,0,0,0
"1597","VEREGEN",1,0,1,1
"1598","VERIPRED",0,0,0,0
"1599","VERSACLOZ",0,1,0,0
"1600","VESTURA",2,0,0,1
"1601","VFEND",0,0,1,0
"1602","VIBATIV",0,0,1,0
"1603","VIBERZI",0,1,0,0
"1604","VIBRAMYCIN",0,0,1,0
"1605","VICTOZA",0,0,0,0
"1606","VICTRELIS",0,0,1,0
"1607","VIDAZA",0,0,1,0
"1608","VIDEX",0,0,0,0
"1609","VIENVA-28",0,1,0,0
"1610","VIGABATRIN",0,0,0,0
"1611","VIGAMOX",0,0,0,0
"1612","VIIBRYD",0,0,0,0
"1613","VIMPAT",0,0,0,0
"1614","VINBLASTINE",1,0,1,1
"1615","VINCRISTINE",1,0,0,0
"1616","VINORELBINE",0,0,1,0
"1617","VIRACEPT",0.5,0,0,0
"1618","VIRAMUNE",0,0,1,0
"1619","VIRAZOLE",0,1,1,0
"1620","VIREAD",1,0,0,1
"1621","VITEKTA",0,1,1,0
"1622","VOLTAREN",0,1,1,0
"1623","VORICONAZOLE",0,0,0,0
"1624","VOTRIENT",0,0,0,0
"1625","VPRIV",0,0,1,0
"1626","VRAYLAR",0,1,0,0
"1627","WARFARIN",0,0,0,0
"1628","WELCHOL",0,1,1,0
"1629","WYMZYA",0,1,0,0
"1630","XALKORI",0,0,0,0
"1631","XARELTO",0,0,0,0
"1632","XELJANZ",0,1,0,0
"1633","XENAZINE",0,0,1,0
"1634","XGEVA",0,0,0,0
"1635","XIFAXAN",0.5,0,0,0
"1636","XIGDUO",0,1,0,0
"1637","XIIDRA",0,1,0,0
"1638","XOLAIR",0,0,0,0
"1639","XTAMPZA",0,1,0,0
"1640","XTANDI",0,0,0,0
"1641","XYLOCAINE",0,1,1,0
"1642","XYREM",0,0,0,0
"1643","YERVOY",0,0,0,0
"1644","YF-VAX",0,0,0,0
"1645","YONDELIS",0,1,1,0
"1646","ZAFIRLUKAST",1,0,0,1
"1647","ZALEPLON",1,0,0,1
"1648","ZALTRAP",0,0,0,0
"1649","ZANOSAR",0,0,1,0
"1650","ZARAH",0,1,0,0
"1651","ZARXIO",0,1,0,0
"1652","ZAVESCA",0,0,0,0
"1653","ZAZOLE",1,1,1,1
"1654","ZEJULA",0,1,0,0
"1655","ZELBORAF",0,0,0,0
"1656","ZEMAIRA",0,0,1,0
"1657","ZEMPLAR",0,0,1,0
"1658","ZENATANE",0,1,0,0
"1659","ZENCHENT",0,0,0,0
"1660","ZENPEP",1,0,0,1
"1661","ZENZEDI",0,1,0,0
"1662","ZEOSA",0,0,1,0
"1663","ZERBAXA",0,1,1,0
"1664","ZERIT",0,1,1,0
"1665","ZETIA",0,0,1,0
"1666","ZIAGEN",0,0,0,0
"1667","ZIDOVUDINE",0,0,0,0
"1668","ZIPRASIDONE",1,0,0,1
"1669","ZIRGAN",0,0,0,0
"1670","ZOLEDRONIC",0.5,0,0,0
"1671","ZOLINZA",0,0,0,0
"1672","ZOLPIDEM",1,0,0,2
"1673","ZOMETA",0,0,1,0
"1674","ZONISAMIDE",0,0,0,0
"1675","ZONTIVITY",0,1,1,0
"1676","ZORTRESS",0,0,0,0
"1677","ZOSTAVAX",0,0,0,0
"1678","ZOVIA",0,0,0,0
"1679","ZOVIRAX",1,0,0,0
"1680","ZUBSOLV",0,1,0,0
"1681","ZYBAN",0,0,1,0
"1682","ZYDELIG",0,1,0,0
"1683","ZYKADIA",0,1,0,0
"1684","ZYMAXID",0,0,1,0
"1685","ZYPREXA",0,0,0,0
"1686","ZYTIGA",0,0,0,0
"1687","ZYVOX",0,0,1,0
