"","name","2013","2014","2015","2016","2017","2018"
"1220","PREDNICARBATE",2,2,3,3,4,
"1221","PREDNISOLONE",2,2,3,3,3,3
"1222","PREDNISONE",1.5,1.5,2,2,2,2
"1223","PREMARIN",3,3,3,4,4,3
"1224","PREMASOL",2,2,2,2,2,2
"1225","PREMPHASE",,,,4,4,
"1226","PREMPRO",,,,4,4,
"1227","PREVALITE",3,4,4,3,3,3
"1228","PREVIFEM",4,4,4,4,4,4
"1229","PREZCOBIX",,,5,5,5,5
"1230","PREZISTA",5,5,5,5,5,5
"1231","PRIFTIN",4,4,4,4,4,4
"1232","PRIMAQUINE",,4,4,4,4,4
"1233","PRIMAXIN",4,,,,,
"1234","PRIMIDONE",3,2,2,2,2,2
"1235","PRIMSOL",2,2,2,,4,4
"1236","PRISTIQ",4,4,4,4,4,4
"1237","PRIVIGEN",5,,,5,5,
"1238","PROAIR",3,3,3,,,
"1239","PROBENECID",2,3,3,3,3,3
"1240","PROBENECID/COLCHICINE",2,3,3,3,3,3
"1241","PROCAINAMIDE",2,2,2,2,2,
"1242","PROCALAMINE",4,4,4,4,4,4
"1243","PROCHLORPERAZINE",2,2,2.5,3,3,3
"1244","PROCRIT",3.5,3.5,4,4,4,4
"1245","PROCTO-MED",,,,2,4,4
"1246","PROCTO-PAK",2,2,2,2,2,2
"1247","PROCTOCREAM",2,2,,,,
"1248","PROCTOSOL-HC",,,2,2,4,4
"1249","PROCTOZONE-HC",2,2,2,3,4,4
"1250","PROGESTERONE",3,4,4,4,3,3
"1251","PROGLYCEM",4,4,4,4,4,4
"1252","PROGRAF",4,4,4,4,4,
"1253","PROLASTIN-C",5,,,,,
"1254","PROLEUKIN",5,5,5,5,5,5
"1255","PROLIA",4,4,4,4,4,4
"1256","PROMACTA",5,5,5,5,5,5
"1257","PROMETHAZINE",,2,3,2,2,2
"1258","PROMETHEGAN",3,2,4,4,4,4
"1259","PROPAFENONE",3,3.5,3.5,3.5,3.5,3.5
"1260","PROPANTHELINE",2,2,2,2,3,3
"1261","PROPARACAINE",2,2,2,2,2,2
"1262","PROPRANOLOL",2,2,2,2,2,3
"1263","PROPRANOLOL/HCTZ",2,2,3,3,3,3
"1264","PROPYLTHIOURACIL",2,3,3,3,3,3
"1265","PROQUAD",4,4,4,4,4,
"1266","PROTONIX",4,,,4,4,
"1267","PROTRIPTYLINE",2,3,3,4,4,4
"1268","PULMOZYME",5,5,5,5,5,5
"1269","PURIXAN",,,5,5,4,5
"1270","PYRAZINAMIDE",,4,4,4,4,4
"1271","PYRIDOSTIGMINE",2,3,3,3,3,3
"1272","QUADRACEL",,,4,4,4,
"1273","QUALAQUIN",4,,,,,
"1274","QUASENSE",4,4,4,4,4,4
"1275","QUETIAPINE",3,2,2,2,2,2
"1276","QUINAPRIL",2,2,1,2,2,2
"1277","QUINAPRIL-HCTZ",,,,,2,2
"1278","QUINIDINE",2,2,2,2,2,2
"1279","QUININE",4,4,4,4,4,4
"1280","QVAR",3,,,,,
"1281","RABAVERT",,,4,4,4,4
"1282","RABIES",4,4,,,,4
"1283","RALOXIFENE",,3,3,3,3,3
"1284","RAMIPRIL",2,2,2,2,2,2
"1285","RANEXA",,4,4,4,4,4
"1286","RANITIDINE",2,2,2.5,2.5,2,2
"1287","RAPAMUNE",4,4,4,4,4,4
"1288","RASAGILINE",,,,,3,4
"1289","REBETOL",4,4,4,4,4,4
"1290","REBIF",5,,,,,
"1291","RECLAST",4,,,,,
"1292","RECLIPSEN",4,4,4,4,4,4
"1293","RECOMBIVAX",4,4,4,4,4,4
"1294","RECTIV",4,4,4,4,4,4
"1295","REGRANEX",5,5,5,5,5,5
"1296","RELENZA",4,4,4,4,4,4
"1297","RELISTOR",5,4,4,4,4,4
"1298","REMICADE",5,5,5,5,5,5
"1299","REMODULIN",5,5,5,5,5,5
"1300","RENVELA",3,3,3,3,3,3
"1301","REPAGLINIDE",,4,4,4,3,3
"1302","REPATHA",,,,,5,5
"1303","RESCRIPTOR",4,4,4,4,4,4
"1304","RESERPINE",2,2,2,2,,
"1305","RESTASIS",4,4,4,4,4,3
"1306","RETROVIR",4,4,4,4,4,4
"1307","REVATIO",3,,5,5,5,5
"1308","REVLIMID",5,5,5,5,5,5
"1309","REXULTI",,,,5,5,5
"1310","REYATAZ",5,5,5,5,5,5
"1311","RHEUMATREX",4,4,4,4,,
"1312","RIBASPHERE",,,3,3,3,3
"1313","RIBAVIRIN",3,3,3,3,3,3
"1314","RIDAURA",4,4,4,5,5,5
"1315","RIFABUTIN",,4,4,4,4,4
"1316","RIFAMATE",4,4,4,4,4,4
"1317","RIFAMPIN",3,3,3,3,3,3
"1318","RIFATER",,4,4,4,4,4
"1319","RILUTEK",3,5,,,,
"1320","RILUZOLE",,4,4,4,4,4
"1321","RIMANTADINE",2,2,3,3,4,4
"1322","RINGERS",2,2,2,2,2,
"1323","RISEDRONATE",,,4,4,4,
"1324","RISPERDAL",4,4,4,4,4,4
"1325","RISPERIDONE",3,3,3,2,2,2
"1326","RISPERIODONE",2,,,,,
"1327","RITUXAN",3,5,5,5,5,5
"1328","RIVASTIGMINE",2,4,4,4,4,4
"1329","RIZATRIPTAN",4,4,4,3.5,3,2.5
"1330","ROCEPHIN",4,,,,,
"1331","ROPINIROLE",2,2,2,2,2,2
"1332","ROSUVASTATIN",,,,,3,2
"1333","ROTARIX",,,4,4,4,4
"1334","ROTATEQ",4,4,4,4,4,4
"1335","ROWEEPRA",,,,2,2,2
"1336","ROXICET",3,,,,,
"1337","RUBRACA",,,,,5,5
"1338","RYDAPT",,,,,5,
"1339","SAIZEN",5,5,,,,
"1340","SANCUSO",4,4,4,4,4,4
"1341","SANDIMMUNE",,4,4,4,4,4
"1342","SANDOSTATIN",5,5,5,,,
"1343","SANTYL",,,,4,4,4
"1344","SAPHRIS",4,4,4,4,4,5
"1345","SAVELLA",3,3,3,3,3,3
"1346","SELEGILINE",3,3,4,4,4,3.5
"1347","SELENIUM",2,,,,,
"1348","SELZENTRY",5,5,5,5,5,5
"1349","SEMPREX-D",4,4,,,,
"1350","SENSIPAR",5,5,5,5,5,5
"1351","SEREVENT",3,,,3,3,3
"1352","SEROMYCIN",4,4,,,,
"1353","SEROQUEL",3,3,3,3,,
"1354","SEROSTIM",5,5,5,5,5,5
"1355","SERTRALINE",2,2,2,2,2,2
"1356","SETLAKIN",,,,4,4,4
"1357","SEVELAMER",3,3,3,3,3,3
"1358","SHAROBEL",,,4,4,4,4
"1359","SIGNIFOR",5,5,5,5,5,5
"1360","SILDENAFIL",3,3,3,3,3,4
"1361","SILVER",1,1,1,1,1,1
"1362","SIMPONI",,,5,5,5,5
"1363","SIMULECT",5,5,5,5,5,5
"1364","SIMVASTATIN",2,2,2,2,2,2
"1365","SINGULAIR",4,,,,,
"1366","SIROLIMUS",,4,4,4,4,4
"1367","SIRTURO",5,5,5,5,5,5
"1368","SIVEXTRO",,,5,5,5,5
"1369","SODIUM",2,2,2,2,2,4
"1370","SOLTAMOX",4,4,4,4,4,5
"1371","SOLU",4,4,4,4,4,
"1372","SOLU-MEDROL",4,4,4,4,4,
"1373","SOMATULINE",5,5,5,5,5,5
"1374","SOMAVERT",5,5,5,5,5,5
"1375","SORIATANE",5,5,5,5,5,
"1376","SORINE",2,2,2,2,2,2
"1377","SOTALOL",2,2,2,2,2,2
"1378","SOVALDI",,5,5,5,5,
"1379","SOYBEAN",,,,,,4
"1380","SPIRIVA",3,3,3,3,3,3
"1381","SPIRONOLACTONE",2,2,2,2,2,2
"1382","SPIRONOLACTONE-HCTZ",,,,,,2
"1383","SPIRONOLACTONE/HCTZ",2,2,2,2,2,
"1384","SPRINTEC",1,1,1,4,4,4
"1385","SPRITAM",,,,4,4,4
"1386","SPRYCEL",5,5,5,5,5,5
"1387","SPS",,,,,3,3
"1388","SRONYX",4,4,4,4,4,4
"1389","SSD",,,,,2,2
"1390","STAVUDINE",2,3,3,3,3,3
"1391","STELARA",5,5,,,,
"1392","STERILE",3.5,3.5,3.5,3.5,3.5,5
"1393","STIMATE",4,4,4,4,4,5
"1394","STIOLTO",,,,3,3,3
"1395","STIVARGA",5,5,5,5,5,5
"1396","STRATTERA",4,4,4,4,4,
"1397","STRENSIQ",,,,5,5,5
"1398","STREPTOMYCIN",3,3,3,3,3,
"1399","STRIBILD",5,5,5,5,5,5
"1400","STRIVERDI",,,,3,3,3
"1401","STROMECTOL",3,3,3,,,
"1402","SUBOXONE",4,4,4,4,4,
"1403","SUCRAID",,5,5,5,5,5
"1404","SUCRALFATE",2,2,2,2,2,2
"1405","SULF-PRED",,,,,2,2
"1406","SULFACETAMIDE",2,3,3,3,3,3
"1407","SULFACETAMIDE-PREDNISOLONE",2,2,2,2,,
"1408","SULFADIAZINE",4,4,4,4,4,4
"1409","SULFAMETHOXAZOLE",1,1.5,3,3,3,3.5
"1410","SULFAMETHOXAZOLE-TMP",,1,,1,1,1
"1411","SULFAMETHOXAZOLE-TRIMETHOPRIM",1,1,1,,,
"1412","SULFASALAZINE",2,2,2,2,2,2
"1413","SULFAZINE",,,3,2,,
"1414","SULINDAC",2,2,2,2,2,2
"1415","SUMATRIPTAN",2,4,4,4,4,4
"1416","SUPRAX",4,,,,4,4
"1417","SUPREP",3,3,3,3,3,3
"1418","SURMONTIL",4,4,4,4,4,
"1419","SUSTIVA",3,4,4,4,4,4
"1420","SUTENT",5,5,5,5,5,5
"1421","SYLATRON",5,5,5,5,5,5
"1422","SYLVANT",,,5,5,5,5
"1423","SYMBICORT",3,3,3,3,3,3
"1424","SYMLINPEN",4,4,4,4,4,5
"1425","SYNAGIS",,,5,5,5,5
"1426","SYNAREL",5,5,5,5,5,5
"1427","SYNERCID",5,5,5,5,5,5
"1428","SYNJARDY",,,,3,3,3
"1429","SYNRIBO",5,5,5,5,5,5
"1430","SYNTHROID",3,3,3,3,3,3
"1431","SYPRINE",4,4,4,4,4,5
"1432","TABLOID",4,4,4,4,4,5
"1433","TACROLIMUS",2,3,3,3,4,4
"1434","TAFINLAR",,5,5,5,5,5
"1435","TAGRISSO",,,,5,5,5
"1436","TAMIFLU",4,4,4,4,4,4
"1437","TAMOXIFEN",1,1,2,2,2,2
"1438","TAMSULOSIN",2,2,2,2,2,2
"1439","TARCEVA",5,5,5,5,5,5
"1440","TARGRETIN",5,5,5,5,5,5
"1441","TARINA",,,4,4,4,4
"1442","TASIGNA",5,5,5,5,5,5
"1443","TASMAR",4,4,4,4,,
"1444","TAXOTERE",5,5,5,5,5,
"1445","TAZAROTENE",,,,,4,4
"1446","TAZORAC",4,4,4,4,4,4
"1447","TAZTIA",3,3,3,3,3,3
"1448","TECENTRIQ",,,,5,5,
"1449","TEFLARO",4,4,4,4,4,4
"1450","TEGRETOL",4,4,4,4,,
"1451","TEKAMLO",3,,,,,
"1452","TEKTURNA",3,3,3,3,3,3
"1453","TEMAZEPAM",4,4,4,4,3,2
"1454","TENIVAC",,,4,4,4,4
"1455","TERAZOSIN",1,1,1,1,1,1
"1456","TERBINAFINE",1,1,1,1,1,1
"1457","TERBUTALINE",3,4,4,4,4,4
"1458","TERCONAZOLE",2,2,3,3,3,3
"1459","TESTOSTERONE",3,3,3,3,3,3
"1460","TESTRED",4,4,4,5,,
"1461","TETANUS",4,4,4,4,4,
"1462","TETRABENAZINE",,,,5,5,5
"1463","TETRACYCLINE",1,,3,3,,
"1464","THALOMID",4,5,5,5,5,5
"1465","THEOPHYLLINE",2,2,2,2,2,2
"1466","THERMAZENE",1,1,,,,
"1467","THIOLA",,,4,5,5,5
"1468","THIORIDAZINE",2,2,2,2,2,2
"1469","THIOTEPA",2,,,2,2,
"1470","THIOTHIXENE",2,2,2,3,4,4
"1471","THYMOGLOBULIN",3,3,3,3,3,3
"1472","THYROLAR-1",,2,2,2,2,2
"1473","THYROLAR-1/2",,2,2,2,2,2
"1474","THYROLAR-1/4",,2,2,2,2,2
"1475","THYROLAR-2",,2,2,2,2,2
"1476","THYROLAR-3",,2,2,2,2,2
"1477","TIAGABINE",4,4,4,4,4,4
"1478","TICLOPIDINE",3,4,4,,,
"1479","TIGECYCLINE",,,,,5,5
"1480","TIKOSYN",4,4,4,4,4,
"1481","TIMENTIN",4,,,,,
"1482","TIMOLOL",2,2,2,2,3,3
"1483","TIMOPTIC",4,4,,,,
"1484","TINIDAZOLE",3,3,3,3,3,3
"1485","TIVICAY",,5,5,5,5,5
"1486","TIZANIDINE",2,2,2,2,2,2
"1487","TOBI",5,5,5,5,5,5
"1488","TOBRADEX",4,,,,,
"1489","TOBRAMYCIN",2,2,2,3,3,2.5
"1490","TOBRAMYCIN-DEXAMETH",3,4,4,4,4,4
"1491","TOBREX",4,4,4,4,4,4
"1492","TOFRANIL",4,,,,,
"1493","TOFRANIL-PM",4,,,,,
"1494","TOLAK",,,,4,4,4
"1495","TOLAZAMIDE",3,4,4,4,,
"1496","TOLBUTAMIDE",3,4,4,4,4,
"1497","TOLCAPONE",,,4,4,4,4
"1498","TOLMETIN",3,4,4,4,,
"1499","TOLTERODINE",,3,3,2.5,3,
"1500","TOLVAPTAN",5,5,5,5,5,5
"1501","TOPIRAMATE",2,2,2,2,2,2
"1502","TOPOSAR",4,4,4,4,4,
"1503","TOPOTECAN",5,5,5,5,5,
"1504","TORISEL",5,5,5,5,5,5
"1505","TORSEMIDE",2,2,2,2,2,2
"1506","TOUJEO",,,3,3,3,3
"1507","TOVIAZ",,3,3,3,3,3
"1508","TPN",4,4,4,4,4,
"1509","TRACLEER",5,5,5,5,5,
"1510","TRADJENTA",4,4,3,3,3,3
"1511","TRAMADOL",2,2.5,3,3,2.5,3
"1512","TRAMADOL-ACETAMINOPHN",,,,,,3
"1513","TRANDOLAPRIL",2,2,2,2,2,2
"1514","TRANEXAMIC",3,3,3.5,3.5,4,4
"1515","TRANSDERM-SCOP",,,4,4,4,4
"1516","TRANYLCYPROMINE",4,4,4,4,4,4
"1517","TRAVASOL",4,4,4,4,4,
"1518","TRAVATAN",3,3,3,3,3,3
"1519","TRAZODONE",1,1,1,1,1,1
"1520","TREANDA",5,5,5,5,5,5
"1521","TRECATOR",4,4,4,4,4,4
"1522","TRELSTAR",4,4,4,,,
"1523","TRESIBA",,,,3,3,3
"1524","TRETINOIN",3,3,3,3,4,4
"1525","TREXALL",4,4,4,4,4,4
"1526","TRI",4,4,4,4,4,4
"1527","TRI-LEGEST",4,4,4,4,4,4
"1528","TRI-LO-ESTARYLLA",,,,4,4,4
"1529","TRI-LO-SPRINTEC",,,,4,4,4
"1530","TRI-SPRINTEC",4,4,4,4,4,4
"1531","TRIAMCINOLONE",2,2,2,2,2,2
"1532","TRIAMTERENE",1,1,1,2,2,
"1533","TRIAMTERENE-HCTZ",,,,,1,1
"1534","TRIAMTERENE/HCTZ",1,1,1,1,1.5,2
"1535","TRIBENZOR",,3,3,3,4,
"1536","TRICOR",3,,,,,
"1537","TRIDERM",2,2,2,2,2,
"1538","TRIFLUOPERAZINE",2,3,3,3,3,3
"1539","TRIFLURIDINE",4,4,4,4,4,3
"1540","TRIHEXYPHENIDYL",2,2,2,2,2,2
"1541","TRILEPTAL",4,4,4,,,
"1542","TRILYTE",,2,2,2,2,2
"1543","TRIMETHOBENZAMIDE",3,3,4,4,4,4
"1544","TRIMETHOPRIM",2,2,2,2,2,2
"1545","TRIMIPRAMINE",4,4,,4,4,4
"1546","TRINESSA",4,4,4,4,4,4
"1547","TRINTELLIX",,,,4,4,4
"1548","TRISENOX",4,4,4,4,4,
"1549","TRIUMEQ",,,5,5,5,5
"1550","TRIVORA",4,4,4,4,,
"1551","TRIVORA-28",,,,,4,4
"1552","TRIZIVIR",3,5,5,5,,
"1553","TROPHAMINE",4,4,4,4,4,4
"1554","TROSPIUM",4,4,4,4,4,
"1555","TRULICITY",,,4,3,3,3
"1556","TRUMENBA",,,4,4,4,
"1557","TRUVADA",5,5,5,5,5,5
"1558","TWINJECT",4,,,,,
"1559","TWINRIX",4,4,4,4,4,4
"1560","TYBOST",,,4,4,4,4
"1561","TYGACIL",4,5,5,5,5,
"1562","TYKERB",3,5,5,5,5,5
"1563","TYPHIM",4,4,4,4,4,4
"1564","TYSABRI",,5,5,5,5,5
"1565","TYZEKA",4,4,5,5,,
"1566","TYZINE",3,4,4,4,,
"1567","U-CORT",2,2,2,,,
"1568","UNITHROID",2,2,2,2,3,3
"1569","URSODIOL",3,4,4,4,4,3.5
"1570","UVADEX",4,4,4,4,,
"1571","VALACYCLOVIR",3,3,3,3,3,3
"1572","VALCHLOR",,,5,5,5,5
"1573","VALCYTE",5,5,5,5,,
"1574","VALGANCICLOVIR",,,5,5,5,5
"1575","VALPROATE",2,2,2,2,2,
"1576","VALPROIC",2,2,2,2,2,2
"1577","VALSARTAN",,,3,3,2,2
"1578","VALSARTAN-HCTZ",3,2,2,2,2,2
"1579","VANCOCIN",5,,,,,
"1580","VANCOMYCIN",3,3,3,3,3,4
"1581","VAQTA",4,4,4,4,4,4
"1582","VARICELLA-ZOSTER",,,,,5,
"1583","VARIVAX",3,3,3,3,3,3
"1584","VARIZIG",,,5,5,,
"1585","VASCEPA",,,4,4,4,4
"1586","VECTIBIX",5,5,5,5,5,5
"1587","VELCADE",5,5,5,5,5,
"1588","VELIVET",4,4,4,4,4,4
"1589","VELTASSA",,,,,4,4
"1590","VEMLIDY",,,,,5,5
"1591","VENCLEXTA",,,,4.5,4.5,4.5
"1592","VENLAFAXINE",3,3,3,2,2,2
"1593","VENTAVIS",,,,,,5
"1594","VENTOLIN",3,,,3,3,3
"1595","VERAMYST",4,,,,,
"1596","VERAPAMIL",2,2,2,2,2,2
"1597","VEREGEN",4,4,4,5,5,
"1598","VERIPRED",4,4,4,4,4,4
"1599","VERSACLOZ",,4,4,4,4,4
"1600","VESTURA",2,2,2,2,4,4
"1601","VFEND",4.5,4.5,4.5,,,
"1602","VIBATIV",4,,,,,
"1603","VIBERZI",,,,4,4,4
"1604","VIBRAMYCIN",4,4,,,,
"1605","VICTOZA",3,3,3,3,3,3
"1606","VICTRELIS",5,5,,,,
"1607","VIDAZA",5,5,,,,
"1608","VIDEX",4,4,4,4,4,4
"1609","VIENVA-28",,,,4,4,4
"1610","VIGABATRIN",5,5,5,5,5,5
"1611","VIGAMOX",4,4,4,4,4,4
"1612","VIIBRYD",4,4,4,4,4,4
"1613","VIMPAT",4,4,4,4,4,4
"1614","VINBLASTINE",2,2,2,3,3,
"1615","VINCRISTINE",2,2,2,2.5,3,3
"1616","VINORELBINE",4,4,4,4,4,
"1617","VIRACEPT",4.5,4.5,5,5,5,5
"1618","VIRAMUNE",4,4,4,4,,
"1619","VIRAZOLE",,,5,5,,
"1620","VIREAD",4,4,5,5,5,5
"1621","VITEKTA",,,5,5,,
"1622","VOLTAREN",4,,4,4,4,4
"1623","VORICONAZOLE",5,5,5,5,5,5
"1624","VOTRIENT",5,5,5,5,5,5
"1625","VPRIV",5,5,5,5,5,
"1626","VRAYLAR",,,,5,5,5
"1627","WARFARIN",1,1,1,1,1,1
"1628","WELCHOL",3,3,,3,3,3
"1629","WYMZYA",,,4,4,4,4
"1630","XALKORI",5,5,5,5,5,5
"1631","XARELTO",3,3,3,3,3,3
"1632","XELJANZ",,,,,5,5
"1633","XENAZINE",5,5,5,5,,
"1634","XGEVA",5,5,5,5,5,5
"1635","XIFAXAN",4.5,4.5,4.5,4.5,5,5
"1636","XIGDUO",,,,,4,4
"1637","XIIDRA",,,,,,4
"1638","XOLAIR",5,5,5,5,5,5
"1639","XTAMPZA",,,,,3,3
"1640","XTANDI",5,5,5,5,5,5
"1641","XYLOCAINE",,,,,2,
"1642","XYREM",5,5,5,5,5,5
"1643","YERVOY",5,5,5,5,5,5
"1644","YF-VAX",4,4,4,4,4,4
"1645","YONDELIS",,,,,5,
"1646","ZAFIRLUKAST",3,4,4,4,4,4
"1647","ZALEPLON",2,2,2,2,3,3
"1648","ZALTRAP",5,5,5,5,5,5
"1649","ZANOSAR",4,4,4,4,4,
"1650","ZARAH",,,,,4,4
"1651","ZARXIO",,,,5,5,5
"1652","ZAVESCA",5,5,5,5,5,5
"1653","ZAZOLE",2,2,3,3,,3
"1654","ZEJULA",,,,,5,5
"1655","ZELBORAF",5,5,5,5,5,5
"1656","ZEMAIRA",5,5,5,,,
"1657","ZEMPLAR",3,3,3,3,3,
"1658","ZENATANE",,,,,4,4
"1659","ZENCHENT",4,4,4,4,4,4
"1660","ZENPEP",3,3,3,4,4,4
"1661","ZENZEDI",,4,4,4,4,4
"1662","ZEOSA",4,,,,,
"1663","ZERBAXA",,,5,5,5,
"1664","ZERIT",4,4,,,4,4
"1665","ZETIA",3,3,3,3,3,
"1666","ZIAGEN",4,4,4,4,4,4
"1667","ZIDOVUDINE",3,3,3,3,3,3
"1668","ZIPRASIDONE",3,4,4,4,4,4
"1669","ZIRGAN",4,4,4,4,4,4
"1670","ZOLEDRONIC",4.5,4.5,4.5,4,4,4
"1671","ZOLINZA",5,5,5,5,5,5
"1672","ZOLPIDEM",2,2,2,3,3,2
"1673","ZOMETA",5,,,,,
"1674","ZONISAMIDE",2,2,2,2,2,2
"1675","ZONTIVITY",,4,4,4,4,
"1676","ZORTRESS",4,4,4,4,4,4
"1677","ZOSTAVAX",4,4,4,4,4,4
"1678","ZOVIA",4,4,4,4,4,4
"1679","ZOVIRAX",4,4,4.5,5,5,5
"1680","ZUBSOLV",,,,,,3
"1681","ZYBAN",3,3,,,,
"1682","ZYDELIG",,,5,5,5,5
"1683","ZYKADIA",,5,5,5,5,5
"1684","ZYMAXID",4,4,,,,
"1685","ZYPREXA",4,4,4,4,4,4
"1686","ZYTIGA",5,5,5,5,5,5
"1687","ZYVOX",5,5,5,5,5,
